,cod_cidade,cidade,uf,loggi,dist_caj,populcao,area,malha_aerea,importancia,dens_pop,f
390,3300803,Cachoeiras de Macacu (RJ),RJ,0,509.139,56903,955.806,0,0,59.53404770424123,0.0029767023852120614
391,3506508,Birigui (SP),SP,0,508.01800000000003,120701,530.651,0,0,227.4583483306354,0.01137291741653177
392,3305752,Tanguá (RJ),RJ,0,499.36400000000003,32974,146.623,0,0,224.88968306473066,0.011244484153236534
393,3302700,Maricá (RJ),RJ,0,490.746,153238,362.477,0,0,422.7523401484784,0.02113761700742392
394,3305802,Teresópolis (RJ),RJ,0,488.366,176081,770.507,0,0,228.52615226078416,0.011426307613039208
395,4113205,Lapa (PR),PR,0,485.496,48062,2045.8929999999998,0,0,23.491942149467253,0.0011745971074733626
396,3170107,Uberaba (MG),MG,0,485.105,328343,4512.135,0,1,72.76887770423535,0.20363844388521177
397,3301900,Itaboraí (RJ),RJ,0,483.032,232518,424.219,0,0,548.1084062712891,0.027405420313564455
398,4118204,Paranaguá (PR),PR,0,474.834,152973,826.6519999999999,0,0,185.05126703860876,0.009252563351930438
399,3301850,Guapimirim (RJ),RJ,0,467.575,57686,360.81300000000005,0,0,159.87783145285783,0.007993891572642891
400,3304904,São Gonçalo (RJ),RJ,0,461.939,1049793,249.142,0,0,4213.633189105009,0.21068165945525044
401,3303906,Petrópolis (RJ),RJ,0,460.30199999999996,298095,774.6060000000001,0,0,384.8343544976413,0.019241717724882066
402,4104204,Campo Largo (PR),PR,0,458.54699999999997,127333,1249.422,0,0,101.91352481387393,0.005095676240693697
403,3302502,Magé (RJ),RJ,0,454.301,237776,385.69599999999997,0,0,616.4855222766117,0.030824276113830585
404,3303302,Niterói (RJ),RJ,0,452.26300000000003,498941,129.375,0,0,3856.5487922705315,0.19282743961352658
405,4114302,Mandirituba (PR),PR,0,451.983,25669,379.17900000000003,0,0,67.6962595502388,0.0033848129775119404
406,3304557,Rio de Janeiro (RJ),RJ,1,444.0,6519400,1182.296,1,2,5514.185956816228,0.6757092978408115
407,3549805,São José do Rio Preto (SP),SP,0,441.902,450671,431.30699999999996,1,2,1044.896094892965,0.4522448047446483
408,4107652,Fazenda Rio Grande (PR),PR,0,439.069,95260,116.676,0,0,816.4489697967019,0.04082244848983509
409,4101804,Araucária (PR),PR,0,437.42199999999997,137490,469.166,0,0,293.0519261839093,0.014652596309195465
410,3529005,Marília (SP),SP,0,437.092,235223,1170.0539999999999,1,1,201.03602055973488,0.21005180102798676
411,4111258,Itaperuçu (PR),PR,0,433.95099999999996,27506,312.382,0,0,88.0524486045931,0.004402622430229655
412,4122206,Rio Branco do Sul (PR),PR,0,431.86400000000003,32499,814.3610000000001,0,0,39.907362950828926,0.0019953681475414465
413,4104253,Campo Magro (PR),PR,0,431.476,28250,275.466,0,0,102.55349117495444,0.005127674558747722
414,3505500,Barretos (SP),SP,0,428.241,120626,1563.611,0,3,77.14578626013758,0.6038572893130069
415,3301702,Duque de Caxias (RJ),RJ,0,426.283,890890,464.57300000000004,0,0,1917.653415071474,0.0958826707535737
416,4125506,São José dos Pinhais (PR),PR,0,417.29900000000004,307634,945.717,0,0,325.29181562771953,0.016264590781385976
417,3305109,São João de Meriti (RJ),RJ,0,417.19199999999995,460336,34.838,0,0,13213.617314426774,0.6606808657213387
418,4100400,Almirante Tamandaré (PR),PR,0,416.77099999999996,115376,195.145,0,0,591.2321607010172,0.029561608035050858
419,3303203,Nilópolis (RJ),RJ,0,414.009,158287,19.157,0,0,8262.619408049277,0.4131309704024638
420,3300456,Belford Roxo (RJ),RJ,0,412.345,507373,79.791,0,0,6358.774799162813,0.31793873995814065
421,3302858,Mesquita (RJ),RJ,0,411.19699999999995,171244,34.766999999999996,0,0,4925.4753070440365,0.24627376535220183
422,4106902,Curitiba (PR),PR,1,410.0,1908330,434.967,1,1,4387.298346771135,0.41936491733855674
423,4105805,Colombo (PR),PR,0,408.413,237424,198.007,0,0,1199.0687197927346,0.059953435989636726
424,3302007,Itaguaí (RJ),RJ,0,408.212,122559,271.563,0,0,451.3096408568178,0.02256548204284089
425,4119152,Pinhais (PR),PR,0,407.397,129450,61.007,0,0,2121.8876522366286,0.10609438261183143
426,3300100,Angra dos Reis (RJ),RJ,0,405.80300000000005,194736,800.43,0,2,243.2892320377797,0.412164461601889
427,3303500,Nova Iguaçu (RJ),RJ,0,405.05400000000003,787296,523.888,0,0,1502.7944904254343,0.07513972452127171
428,4119509,Piraquara (PR),PR,0,399.76199999999994,107785,227.56,0,0,473.6552997011777,0.023682764985058884
429,3516200,Franca (SP),SP,0,399.017,347226,607.3330000000001,0,0,571.7225969937414,0.02858612984968707
430,3304144,Queimados (RJ),RJ,0,398.085,145385,76.921,0,0,1890.0560315128507,0.09450280157564253
431,3147907,Passos (MG),MG,0,390.285,114454,1339.1989999999998,0,0,85.4645202094685,0.004273226010473425
432,3302270,Japeri (RJ),RJ,0,389.527,101239,82.83200000000001,0,0,1222.220880819007,0.06111104404095036
433,3511102,Catanduva (SP),SP,0,389.121,120676,292.24,0,0,412.93457432247465,0.020646728716123733
434,3303609,Paracambi (RJ),RJ,0,385.212,50614,179.37400000000002,0,0,282.17021418934735,0.014108510709467368
435,3531902,Morro Agudo (SP),SP,0,382.156,32221,1386.1760000000002,0,0,23.244523062006554,0.0011622261531003277
436,4104006,Campina Grande do Sul (PR),PR,0,380.81199999999995,42547,539.861,0,0,78.81102728294876,0.0039405513641474375
437,3305554,Seropédica (RJ),RJ,0,380.213,84427,283.79400000000004,0,0,297.4939568842188,0.01487469784421094
438,3534708,Ourinhos (SP),SP,0,376.376,111806,296.203,0,0,377.4641040097501,0.018873205200487506
439,3539509,Pitangueiras (SP),SP,0,370.223,38890,429.577,0,0,90.53091762361579,0.00452654588118079
440,3534302,Orlândia (SP),SP,0,368.017,43305,296.431,0,0,146.08795976129352,0.007304397988064676
441,3531308,Monte Alto (SP),SP,0,359.319,49974,347.119,0,0,143.96791878289577,0.007198395939144789
442,3540200,Pontal (SP),SP,0,354.965,47661,355.26199999999994,0,0,134.15732614239633,0.006707866307119816
443,3505906,Batatais (SP),SP,0,353.976,61478,850.7180000000001,0,0,72.26601529531524,0.0036133007647657623
444,3507803,Brodowski (SP),SP,0,348.185,24098,279.80400000000003,0,0,86.12457291532644,0.004306228645766322
445,3524303,Jaboticabal (SP),SP,0,345.80699999999996,76554,706.4989999999999,0,0,108.3568412694144,0.00541784206347072
446,3505609,Barrinha (SP),SP,0,342.11400000000003,31924,146.567,0,0,217.81164927985154,0.010890582463992576
447,3306305,Volta Redonda (RJ),RJ,0,340.87300000000005,264280,182.317,0,0,1449.5631235704843,0.07247815617852421
448,3551702,Sertãozinho (SP),SP,0,339.083,122653,402.80300000000005,0,0,304.4987251832781,0.015224936259163905
449,3518602,Guariba (SP),SP,0,338.866,39216,270.454,0,0,145.0006285726963,0.007250031428634814
450,3525102,Jardinópolis (SP),SP,0,334.30300000000005,42913,503.355,0,0,85.2539460221911,0.004262697301109555
451,3506003,Bauru (SP),SP,0,331.914,371663,673.488,1,1,551.8479913524814,0.2275923995676241
452,3543402,Ribeirão Preto (SP),SP,1,317.627,682408,650.366,1,2,1049.2676431424768,0.45246338215712384
453,3170701,Varginha (MG),MG,0,317.493,134374,395.647,0,1,339.63103473550916,0.21698155173677547
454,3551504,Serrana (SP),SP,0,313.008,43797,125.744,0,0,348.3029011324596,0.01741514505662298
455,3300407,Barra Mansa (RJ),RJ,0,312.291,180290,547.441,0,0,329.3322933430269,0.016466614667151346
456,3509403,Cajuru (SP),SP,0,303.399,25655,660.687,0,0,38.83079279598358,0.0019415396397991789
457,3525300,Jaú (SP),SP,0,303.04200000000003,146352,688.337,0,0,212.61678509218595,0.010630839254609297
458,3547601,Santa Rosa de Viterbo (SP),SP,0,293.751,26067,289.66900000000004,0,0,89.98891838615798,0.004499445919307899
459,3513108,Cravinhos (SP),SP,0,293.702,34651,311.341,0,0,111.29597451026366,0.005564798725513183
460,3304201,Resende (RJ),RJ,0,282.038,126927,1113.507,0,0,113.98850658325452,0.005699425329162726
461,3503208,Araraquara (SP),SP,0,278.254,230781,1005.9680000000001,0,0,229.41186996007823,0.011470593498003912
462,3151800,Poços de Caldas (MG),MG,0,273.564,166096,544.42,0,0,305.08798354211825,0.015254399177105913
463,3530508,Mococa (SP),SP,0,267.763,68979,854.074,0,0,80.76466442017905,0.004038233221008952
464,3553302,Tambaú (SP),SP,0,263.082,23262,561.566,0,0,41.42344800076928,0.0020711724000384638
465,3547502,Santa Rita do Passa Quatro (SP),SP,0,257.20799999999997,27583,752.993,0,0,36.63115062158612,0.0018315575310793061
466,3548906,São Carlos (SP),SP,0,240.02900000000002,246101,1140.92,0,0,215.70399326859024,0.010785199663429512
467,3507506,Botucatu (SP),SP,0,238.606,142561,1482.874,0,0,96.13830979570753,0.0048069154897853765
468,3513603,Cunha (SP),SP,0,233.03099999999998,21923,1407.172,0,0,15.579474293121239,0.000778973714656062
469,3513405,Cruzeiro (SP),SP,0,227.032,81710,304.572,0,0,268.27810829623206,0.013413905414811604
470,3555406,Ubatuba (SP),SP,0,225.02900000000002,88324,712.1160000000001,0,0,124.03035460514859,0.006201517730257429
471,3508603,Cachoeira Paulista (SP),SP,0,212.928,32771,287.837,0,0,113.85263187151061,0.005692631593575531
472,3520400,Ilhabela (SP),SP,0,203.00400000000002,33369,348.3,0,0,95.80534022394487,0.004790267011197244
473,3152501,Pouso Alegre (MG),MG,0,202.68900000000002,147190,543.883,0,0,270.628057872741,0.013531402893637051
474,3527207,Lorena (SP),SP,0,200.11700000000002,87969,413.776,0,0,212.60053748888288,0.010630026874444145
475,3530706,Mogi Guaçu (SP),SP,0,197.50799999999998,149390,813.138,0,0,183.7203525108899,0.009186017625544496
476,3550407,São Pedro (SP),SP,0,195.118,34900,618.2040000000001,0,0,56.45385665573176,0.0028226928327865883
477,3550704,São Sebastião (SP),SP,0,193.0,85565,403.336,0,0,212.14322549933553,0.010607161274966777
478,3526704,Leme (SP),SP,0,189.595,101186,403.077,0,0,251.03392155841192,0.012551696077920596
479,3518404,Guaratinguetá (SP),SP,0,187.53900000000002,120406,751.443,0,0,160.2330449548402,0.00801165224774201
480,3538709,Piracicaba (SP),SP,0,184.99900000000002,397309,1369.511,0,0,290.11011959743297,0.01450550597987165
481,3550209,São Miguel Arcanjo (SP),SP,0,184.761,32903,930.012,0,0,35.379113387784244,0.0017689556693892123
482,3509700,Campos do Jordão (SP),SP,0,181.16299999999998,51451,289.512,0,0,177.71629500677003,0.008885814750338502
483,3502507,Aparecida (SP),SP,0,179.96599999999998,36270,120.939,0,0,299.9032570138665,0.014995162850693324
484,3512209,Conchal (SP),SP,0,178.31099999999998,27553,183.826,0,0,149.8863055280537,0.007494315276402685
485,3543907,Rio Claro (SP),SP,0,177.755,202944,498.00800000000004,0,0,407.5115259192623,0.020375576295963115
486,3522307,Itapetininga (SP),SP,0,173.054,160080,1792.079,0,0,89.3264192036177,0.0044663209601808855
487,3510500,Caraguatatuba (SP),SP,0,172.821,116822,483.95,0,0,241.3927058580432,0.01206963529290216
488,3503307,Araras (SP),SP,0,171.887,131286,643.457,0,0,204.0322818774215,0.010201614093871075
489,3546702,Santa Gertrudes (SP),SP,0,170.213,25649,97.694,0,0,262.5442708866461,0.013127213544332304
490,3544004,Rio das Pedras (SP),SP,0,169.375,33944,226.93900000000002,0,0,149.5732333358303,0.007478661666791515
491,3521408,Iracemápolis (SP),SP,0,162.097,23271,115.947,0,0,200.7037698258687,0.010035188491293435
492,3512407,Cordeirópolis (SP),SP,0,161.911,23797,137.33700000000002,0,0,173.27449995267114,0.008663724997633557
493,3526407,Laranjal Paulista (SP),SP,0,161.159,27891,386.76300000000003,0,0,72.11393023634628,0.003605696511817314
494,3538006,Pindamonhangaba (SP),SP,0,157.619,164016,730.172,0,0,224.62652635269498,0.01123132631763475
495,3554805,Tremembé (SP),SP,0,156.045,45910,192.416,0,0,238.59762181939132,0.011929881090969567
496,3537909,Pilar do Sul (SP),SP,0,152.839,28717,682.395,0,0,42.08266473230314,0.002104133236615157
497,3503802,Artur Nogueira (SP),SP,0,152.27700000000002,52008,177.752,0,0,292.5874251766506,0.014629371258832529
498,3511508,Cerquilho (SP),SP,0,148.747,46754,127.758,0,0,365.9575134238169,0.018297875671190848
499,3526902,Limeira (SP),SP,0,148.023,300901,580.9830000000001,0,0,517.9170474867594,0.02589585237433797
500,3554508,Tietê (SP),SP,0,146.089,41026,392.509,0,0,104.52244407134613,0.005226122203567307
501,3554003,Tatuí (SP),SP,0,145.781,118944,524.156,0,0,226.92480864475465,0.011346240432237732
502,3548005,Santo Antônio de Posse (SP),SP,0,143.963,22801,154.113,0,0,147.94988093152426,0.0073974940465762135
503,3537107,Pedreira (SP),SP,0,143.306,46603,109.71,0,0,424.7835201895908,0.021239176009479537
504,3554102,Taubaté (SP),SP,0,143.22799999999998,307964,625.9159999999999,0,0,492.0212935921115,0.024601064679605572
505,3512803,Cosmópolis (SP),SP,0,141.033,69115,154.73,0,0,446.6813158404964,0.022334065792024817
506,3510401,Capivari (SP),SP,0,138.66299999999998,54302,323.198,0,0,168.01465355602448,0.008400732677801224
507,3537602,Peruíbe (SP),SP,0,137.026,66578,326.214,0,0,204.09301869325046,0.010204650934662524
508,3537800,Piedade (SP),SP,0,135.566,55083,745.5360000000001,0,0,73.88375611640484,0.003694187805820242
509,3521002,Iperó (SP),SP,0,128.47799999999998,34940,170.94,0,0,204.3992043992044,0.01021996021996022
510,3524709,Jaguariúna (SP),SP,0,128.346,54243,142.437,0,0,380.8209945449567,0.019041049727247836
511,3533403,Nova Odessa (SP),SP,0,127.12799999999999,58239,73.298,0,0,794.5510109416355,0.039727550547081776
512,3545308,Salto de Pirapora (SP),SP,0,126.476,44398,280.312,0,0,158.3877964553783,0.007919389822768914
513,3501608,Americana (SP),SP,0,125.99700000000001,233882,133.63,0,0,1750.2207588116441,0.08751103794058221
514,3536505,Paulínia (SP),SP,0,125.78299999999999,102588,139.332,0,0,736.2845577469641,0.03681422788734821
515,3502903,Araçoiaba da Serra (SP),SP,0,124.25200000000001,32512,255.55,0,0,127.22363529641949,0.006361181764820974
516,3531803,Monte Mor (SP),SP,0,122.70200000000001,57262,240.787,0,0,237.81184200143696,0.011890592100071849
517,3507001,Boituva (SP),SP,0,121.404,57942,249.014,0,0,232.6857124499024,0.01163428562249512
518,3540606,Porto Feliz (SP),SP,0,119.87799999999999,52502,556.563,0,0,94.33253737672105,0.004716626868836052
519,3552403,Sumaré (SP),SP,0,119.796,273066,153.033,0,0,1784.3602360275236,0.08921801180137617
520,3508504,Caçapava (SP),SP,0,113.949,92586,369.907,0,0,250.29534450551085,0.012514767225275543
521,3522109,Itanhaém (SP),SP,0,113.34700000000001,98646,599.0169999999999,0,0,164.6798004063324,0.00823399002031662
522,3519071,Hortolândia (SP),SP,0,112.79899999999999,222249,62.224,0,0,3571.756878374904,0.1785878439187452
523,3557006,Votorantim (SP),SP,0,106.035,119901,183.998,0,0,651.6429526407896,0.03258214763203948
524,3520509,Indaiatuba (SP),SP,0,105.348,239720,310.564,0,0,771.8859880733118,0.038594299403665586
525,3552205,Sorocaba (SP),SP,0,104.948,659961,449.12199999999996,0,0,1469.4470544751762,0.07347235272375881
526,3545209,Salto (SP),SP,0,104.492,116194,134.25799999999998,0,0,865.4530828702947,0.043272654143514735
527,3506359,Bertioga (SP),SP,0,103.624,59348,491.70099999999996,0,0,120.69936811192169,0.006034968405596084
528,3523909,Itu (SP),SP,0,101.241,170161,639.981,0,0,265.8844559447859,0.013294222797239295
529,3556206,Valinhos (SP),SP,0,96.82700000000001,124066,148.528,0,0,835.3037811052462,0.04176518905526231
530,3518701,Guarujá (SP),SP,0,96.045,315546,142.589,0,0,2212.9757554930607,0.11064878777465303
531,3531100,Mongaguá (SP),SP,0,94.65299999999999,54277,143.171,0,0,379.10610388975425,0.018955305194487713
532,3509502,Campinas (SP),SP,1,91.251,1182410,795.697,1,3,1486.0053512832146,0.6743002675641607
533,3508405,Cabreúva (SP),SP,0,89.744,47890,259.807,0,0,184.32913662834335,0.009216456831417167
534,3549904,São José dos Campos (SP),SP,1,89.383,703284,1099.613,0,1,639.5741047077471,0.23197870523538736
535,3507605,Bragança Paulista (SP),SP,0,87.40899999999999,164182,513.589,0,0,319.6758497553491,0.015983792487767455
536,3523404,Itatiba (SP),SP,0,85.755,116533,322.522,0,0,361.31798761014755,0.01806589938050738
537,3524402,Jacareí (SP),SP,0,82.065,229842,460.07300000000004,0,0,499.5772410030582,0.02497886205015291
538,3506607,Biritiba Mirim (SP),SP,0,81.057,31795,316.717,0,0,100.38930654180231,0.005019465327090115
539,3518305,Guararema (SP),SP,0,80.082,28980,270.496,0,0,107.13651957884775,0.005356825978942388
540,3556701,Vinhedo (SP),SP,0,79.031,75164,81.742,0,0,919.5272931907709,0.04597636465953855
541,3526209,Juquitiba (SP),SP,0,77.473,31025,521.5980000000001,0,0,59.48067285534069,0.0029740336427670345
542,3528403,Mairinque (SP),SP,0,75.906,46563,209.757,0,0,221.9854402951987,0.011099272014759935
543,3541000,Praia Grande (SP),SP,0,75.827,310168,149.079,0,0,2080.5613131292803,0.10402806565646401
544,3525201,Jarinu (SP),SP,0,75.498,28554,207.671,0,0,137.49632832701727,0.006874816416350863
545,3519709,Ibiúna (SP),SP,0,74.867,77562,1059.6889999999999,0,0,73.19317271388115,0.003659658635694058
546,3524006,Itupeva (SP),SP,0,74.025,57089,200.516,0,0,284.7104470466197,0.014235522352330986
547,3548500,Santos (SP),SP,1,73.059,434640,280.3,0,0,1550.6243310738494,0.07753121655369247
548,3527306,Louveira (SP),SP,0,71.405,45959,55.349,0,0,830.3492384686264,0.041517461923431316
549,3550605,São Roque (SP),SP,0,71.327,88485,307.553,0,0,287.706509122005,0.01438532545610025
550,3551009,São Vicente (SP),SP,0,70.443,360360,148.424,0,0,2427.909233008139,0.12139546165040695
551,3504107,Atibaia (SP),SP,0,66.309,139686,478.101,0,0,292.1683911976758,0.014608419559883791
552,3513504,Cubatão (SP),SP,0,64.975,128741,142.281,0,0,904.8362044123952,0.04524181022061976
553,3530607,Mogi das Cruzes (SP),SP,0,64.585,433948,714.1560000000001,0,0,607.6375469785313,0.030381877348926566
554,3556503,Várzea Paulista (SP),SP,0,60.492,118924,34.626999999999995,0,0,3434.4297802293013,0.17172148901146506
555,3509601,Campo Limpo Paulista (SP),SP,0,60.093999999999994,82526,80.048,0,0,1030.9564261443134,0.05154782130721567
556,3528502,Mairiporã (SP),SP,0,59.943000000000005,95644,321.48,0,0,297.51150926962794,0.014875575463481398
557,3546801,Santa Isabel (SP),SP,0,59.449,56017,361.494,0,0,154.95969504334786,0.007747984752167393
558,3525904,Jundiaí (SP),SP,0,58.825,409515,431.969,0,0,948.0194180600923,0.047400970903004616
559,3515103,Embu-Guaçu (SP),SP,0,58.475,68266,155.036,0,0,440.3235377589721,0.022016176887948605
560,3515707,Ferraz de Vasconcelos (SP),SP,0,51.027,188891,30.070999999999998,0,0,6281.500448937515,0.31407502244687574
561,3552502,Suzano (SP),SP,0,51.013999999999996,290784,205.865,0,0,1412.4984820149127,0.07062492410074564
562,3516309,Francisco Morato (SP),SP,0,49.808,171614,49.163999999999994,0,0,3490.6435603286964,0.1745321780164348
563,3543303,Ribeirão Pires (SP),SP,0,49.662,121837,99.175,0,0,1228.505167632972,0.0614252583816486
564,3539806,Poá (SP),SP,0,49.662,115484,17.179000000000002,0,0,6722.393620117585,0.33611968100587925
565,3556453,Vargem Grande Paulista (SP),SP,0,48.746,50365,33.512,0,0,1502.8944855574123,0.07514472427787061
566,3544103,Rio Grande da Serra (SP),SP,0,48.525,49414,36.671,0,0,1347.4952960104715,0.06737476480052358
567,3509205,Cajamar (SP),SP,0,46.693999999999996,73942,128.356,0,0,576.0696811991648,0.028803484059958244
568,3516408,Franco da Rocha (SP),SP,0,44.031000000000006,149531,133.931,0,0,1116.4778878676332,0.05582389439338166
569,3547304,Santana de Parnaíba (SP),SP,0,43.132,131971,183.81599999999997,0,0,717.9516472994735,0.035897582364973674
570,3503901,Arujá (SP),SP,0,43.045,86456,97.448,0,0,887.2013791971103,0.04436006895985552
571,3522505,Itapevi (SP),SP,0,42.626999999999995,229555,91.353,0,0,2512.8348275371363,0.12564174137685682
572,3522208,Itapecerica da Serra (SP),SP,0,42.391999999999996,170947,151.458,0,0,1128.6759365632718,0.05643379682816359
573,3523107,Itaquaquecetuba (SP),SP,0,42.236999999999995,360698,81.777,0,0,4410.75118920968,0.220537559460484
574,3525003,Jandira (SP),SP,0,41.795,121506,17.523,0,0,6934.086629001883,0.34670433145009416
575,3509007,Caieiras (SP),SP,0,40.001,98243,95.89399999999999,0,0,1024.4957974430101,0.051224789872150504
576,3513009,Cotia (SP),SP,0,36.225,237857,323.89099999999996,0,0,734.3736009953967,0.03671868004976984
577,3505708,Barueri (SP),SP,0,33.946,267553,64.167,0,0,4169.6354824130785,0.20848177412065394
578,3515004,Embu das Artes (SP),SP,0,33.433,267073,70.079,0,0,3811.027554616933,0.19055137773084663
579,3510609,Carapicuíba (SP),SP,0,29.843000000000004,396545,34.967,0,0,11340.549661109046,0.5670274830554523
580,3529401,Mauá (SP),SP,0,26.415,462029,62.293,0,0,7417.029200712761,0.37085146003563807
581,3534401,Osasco (SP),SP,0,25.545,697743,64.935,0,0,10745.252945252945,0.5372626472626473
582,3552809,Taboão da Serra (SP),SP,0,22.897,279699,20.477999999999998,0,0,13658.511573395841,0.6829255786697921
583,3518800,Guarulhos (SP),SP,0,21.495,1349158,318.014,1,0,4242.448445665914,0.2121224222832957
584,3547809,Santo André (SP),SP,0,20.570999999999998,715112,174.84,0,0,4090.093800045756,0.2045046900022878
585,3513801,Diadema (SP),SP,0,20.037,417842,30.65,0,0,13632.691680261012,0.6816345840130507
586,3548708,São Bernardo do Campo (SP),SP,0,18.733,827379,406.18,0,0,2036.9762174405437,0.10184881087202718
587,3548807,São Caetano do Sul (SP),SP,0,13.453,159589,15.36,0,0,10389.908854166668,0.5194954427083334
588,3550308,São Paulo (SP),SP,1,0.0,12105804,1522.986,1,3,7948.729666589186,0.9974364833294593
